iter,model,max_vertex_scale,max_vertex_moment,centered_vertex_features,pca,acc,bal_acc,roc_auc,pr_auc
15,SVC,4,4,True,No,0.6534653465346535,0.6789819376026273,-1.0,-1.0
16,SVC,4,4,True,No,0.6039603960396039,0.5303776683087028,-1.0,-1.0
17,SVC,4,4,True,No,0.6732673267326733,0.6005747126436782,-1.0,-1.0
18,SVC,4,4,True,No,0.5742574257425742,0.4831691297208539,-1.0,-1.0
19,SVC,4,4,True,No,0.6831683168316832,0.5937984496124031,-1.0,-1.0
0,RBF,4,4,True,No,0.696078431372549,0.4908045977011495,-1.0,-1.0
1,RBF,4,4,True,No,0.696078431372549,0.5735632183908046,-1.0,-1.0
2,RBF,4,4,True,No,0.6862745098039216,0.6505747126436782,-1.0,-1.0
3,RBF,4,4,True,No,0.6470588235294118,0.5172413793103449,-1.0,-1.0
4,RBF,4,4,True,No,0.7058823529411765,0.5517241379310345,-1.0,-1.0
5,RBF,4,4,True,No,0.6274509803921569,0.4781609195402299,-1.0,-1.0
6,RBF,4,4,True,No,0.7647058823529411,0.6689655172413793,-1.0,-1.0
7,RBF,4,4,True,No,0.7058823529411765,0.5793103448275863,-1.0,-1.0
8,RBF,4,4,True,No,0.7058823529411765,0.6620689655172414,-1.0,-1.0
9,RBF,4,4,True,No,0.7058823529411765,0.5793103448275863,-1.0,-1.0
10,RBF,4,4,True,No,0.696078431372549,0.628735632183908,-1.0,-1.0
11,RBF,4,4,True,No,0.6470588235294118,0.6275862068965516,-1.0,-1.0
12,RBF,4,4,True,No,0.6862745098039216,0.6505747126436782,-1.0,-1.0
13,RBF,4,4,True,No,0.6862745098039216,0.6505747126436782,-1.0,-1.0
14,RBF,4,4,True,No,0.6237623762376238,0.541871921182266,-1.0,-1.0
15,RBF,4,4,True,No,0.6435643564356436,0.493431855500821,-1.0,-1.0
16,RBF,4,4,True,No,0.801980198019802,0.8251231527093597,-1.0,-1.0
17,RBF,4,4,True,No,0.7821782178217822,0.7536945812807883,-1.0,-1.0
18,RBF,4,4,True,No,0.7425742574257426,0.5509031198686372,-1.0,-1.0
19,RBF,4,4,True,No,0.7029702970297029,0.6329457364341085,-1.0,-1.0
0,LR,4,4,True,No,0.5980392156862745,0.4885057471264368,0.46819923371647504,0.8522331839643242
1,LR,4,4,True,No,0.5784313725490197,0.532183908045977,0.5693486590038315,0.8905252971206818
2,LR,4,4,True,No,0.5686274509803921,0.6091954022988506,0.6298850574712643,0.8714323425763737
3,LR,4,4,True,No,0.6470588235294118,0.6,0.6651340996168582,0.8792143156647274
4,LR,4,4,True,No,0.6078431372549019,0.5494252873563219,0.524904214559387,0.8143799815544079
5,LR,4,4,True,No,0.6666666666666666,0.7218390804597701,0.7233716475095785,0.9171065964535904
6,LR,4,4,True,No,0.6372549019607843,0.6218390804597701,0.6383141762452107,0.894530497198778
7,LR,4,4,True,No,0.5588235294117647,0.5482758620689655,0.6383141762452108,0.8965049927945663
8,LR,4,4,True,No,0.6372549019607843,0.6494252873563218,0.6720306513409962,0.8709833609590394
9,LR,4,4,True,No,0.5882352941176471,0.593103448275862,0.5494252873563219,0.8492969187001785
10,LR,4,4,True,No,0.5686274509803921,0.5264367816091954,0.5310344827586206,0.8798990000852908
11,LR,4,4,True,No,0.6862745098039216,0.7057471264367816,0.771647509578544,0.94549147738233
12,LR,4,4,True,No,0.5980392156862745,0.571264367816092,0.5992337164750958,0.8922228845137302
13,LR,4,4,True,No,0.5980392156862745,0.5988505747126437,0.6697318007662835,0.9237720399965736
14,LR,4,4,True,No,0.6039603960396039,0.6202791461412152,0.6223316912972086,0.9071186946592167
15,LR,4,4,True,No,0.7128712871287128,0.743431855500821,0.6798029556650247,0.9168296445251792
16,LR,4,4,True,No,0.6435643564356436,0.5833333333333333,0.5870279146141215,0.8520794237934415
17,LR,4,4,True,No,0.6336633663366337,0.5476190476190476,0.5082101806239738,0.8487656788623953
18,LR,4,4,True,No,0.6534653465346535,0.5291461412151067,0.5697865353037768,0.8815250563618253
19,LR,4,4,True,No,0.5742574257425742,0.5573643410852713,0.4651162790697675,0.8289838142131033
0,SVC,4,4,True,No,0.6372549019607843,0.45632183908045976,-1.0,-1.0
1,SVC,4,4,True,No,0.6078431372549019,0.5218390804597701,-1.0,-1.0
2,SVC,4,4,True,No,0.7254901960784313,0.5908045977011495,-1.0,-1.0
3,SVC,4,4,True,No,0.6078431372549019,0.5218390804597701,-1.0,-1.0
4,SVC,4,4,True,No,0.6862745098039216,0.6229885057471265,-1.0,-1.0
5,SVC,4,4,True,No,0.7058823529411765,0.6068965517241379,-1.0,-1.0
6,SVC,4,4,True,No,0.7745098039215687,0.7022988505747126,-1.0,-1.0
7,SVC,4,4,True,No,0.6568627450980392,0.6333333333333333,-1.0,-1.0
8,SVC,4,4,True,No,0.7156862745098039,0.667816091954023,-1.0,-1.0
9,SVC,4,4,True,No,0.696078431372549,0.5183908045977011,-1.0,-1.0
10,SVC,4,4,True,No,0.6666666666666666,0.5839080459770115,-1.0,-1.0
11,SVC,4,4,True,No,0.7745098039215687,0.7850574712643679,-1.0,-1.0
12,SVC,4,4,True,No,0.6764705882352942,0.6448275862068966,-1.0,-1.0
13,SVC,4,4,True,No,0.6862745098039216,0.5954022988505747,-1.0,-1.0
14,SVC,4,4,True,No,0.6534653465346535,0.5890804597701149,-1.0,-1.0
15,SVC,4,4,True,No,0.6039603960396039,0.6202791461412152,-1.0,-1.0
16,SVC,4,4,True,No,0.7029702970297029,0.617816091954023,-1.0,-1.0
17,SVC,4,4,True,No,0.7425742574257426,0.6707717569786535,-1.0,-1.0
18,SVC,4,4,True,No,0.7128712871287128,0.5935960591133005,-1.0,-1.0
19,SVC,4,4,True,No,0.7524752475247525,0.6895348837209303,-1.0,-1.0
0,RBF,4,4,True,No,0.7450980392156863,0.6022988505747127,-1.0,-1.0
1,RBF,4,4,True,No,0.7745098039215687,0.674712643678161,-1.0,-1.0
2,RBF,4,4,True,No,0.6862745098039216,0.5126436781609195,-1.0,-1.0
3,RBF,4,4,True,No,0.7352941176470589,0.6241379310344828,-1.0,-1.0
4,RBF,4,4,True,No,0.6470588235294118,0.5172413793103449,-1.0,-1.0
5,RBF,4,4,True,No,0.6568627450980392,0.6333333333333333,-1.0,-1.0
6,RBF,4,4,True,No,0.7352941176470589,0.6241379310344828,-1.0,-1.0
7,RBF,4,4,True,No,0.7549019607843137,0.6632183908045977,-1.0,-1.0
8,RBF,4,4,True,No,0.7254901960784313,0.535632183908046,-1.0,-1.0
9,RBF,4,4,True,No,0.6862745098039216,0.5954022988505747,-1.0,-1.0
10,RBF,4,4,True,No,0.6764705882352942,0.5344827586206896,-1.0,-1.0
11,RBF,4,4,True,No,0.7352941176470589,0.6241379310344828,-1.0,-1.0
12,RBF,4,4,True,No,0.6470588235294118,0.43448275862068964,-1.0,-1.0
13,RBF,4,4,True,No,0.6862745098039216,0.6781609195402298,-1.0,-1.0
14,RBF,4,4,True,No,0.7029702970297029,0.617816091954023,-1.0,-1.0
15,RBF,4,4,True,No,0.7227722772277227,0.599343185550082,-1.0,-1.0
16,RBF,4,4,True,No,0.6831683168316832,0.5763546798029556,-1.0,-1.0
17,RBF,4,4,True,No,0.7425742574257426,0.7007389162561577,-1.0,-1.0
18,RBF,4,4,True,No,0.7722772277227723,0.6880131362889983,-1.0,-1.0
19,RBF,4,4,True,No,0.6633663366336634,0.5821705426356589,-1.0,-1.0
0,LR,4,4,True,No,0.6078431372549019,0.5494252873563219,0.5670498084291188,0.8647908666198002
1,LR,4,4,True,No,0.6862745098039216,0.6229885057471265,0.5777777777777777,0.8603268036829176
2,LR,4,4,True,No,0.6470588235294118,0.6,0.6429118773946361,0.8992388499600336
3,LR,4,4,True,No,0.5686274509803921,0.6091954022988506,0.6789272030651341,0.910354466014913
4,LR,4,4,True,No,0.6372549019607843,0.5390804597701149,0.5448275862068965,0.8723814372693364
5,LR,4,4,True,No,0.6274509803921569,0.6160919540229886,0.6191570881226054,0.8842128428618719
6,LR,4,4,True,No,0.5686274509803921,0.6091954022988506,0.6038314176245211,0.8789990422982563
7,LR,4,4,True,No,0.6568627450980392,0.6333333333333333,0.5831417624521074,0.8412810352932145
8,LR,4,4,True,No,0.6568627450980392,0.5505747126436782,0.560919540229885,0.8821964040963757
9,LR,4,4,True,No,0.6568627450980392,0.6609195402298851,0.6314176245210728,0.8708200957961931
10,LR,4,4,True,No,0.5882352941176471,0.5655172413793104,0.5946360153256705,0.8717454143556587
11,LR,4,4,True,No,0.6372549019607843,0.5942528735632184,0.5555555555555556,0.8455684729833074
12,LR,4,4,True,No,0.6568627450980392,0.6885057471264368,0.6881226053639846,0.8838822433246076
13,LR,4,4,True,No,0.5784313725490197,0.532183908045977,0.5432950191570881,0.8572328511325404
14,LR,4,4,True,No,0.6138613861386139,0.6260262725779968,0.6354679802955665,0.901505070778354
15,LR,4,4,True,No,0.5742574257425742,0.5730706075533661,0.5615763546798029,0.8693582217923244
16,LR,4,4,True,No,0.594059405940594,0.5246305418719212,0.59688013136289,0.8997970722643568
17,LR,4,4,True,No,0.693069306930693,0.6720032840722496,0.6888341543513957,0.9289713192265094
18,LR,4,4,True,No,0.6534653465346535,0.5890804597701149,0.5582922824302134,0.8744575432770585
19,LR,4,4,True,No,0.5346534653465347,0.5341085271317829,0.5689922480620155,0.8738622882265763
0,SVC,4,4,True,No,0.6078431372549019,0.4114942528735632,-1.0,-1.0
1,SVC,4,4,True,No,0.6372549019607843,0.5942528735632184,-1.0,-1.0
2,SVC,4,4,True,No,0.5588235294117647,0.49310344827586206,-1.0,-1.0
3,SVC,4,4,True,No,0.696078431372549,0.6839080459770115,-1.0,-1.0
4,SVC,4,4,True,No,0.8235294117647058,0.7862068965517242,-1.0,-1.0
5,SVC,4,4,True,No,0.6666666666666666,0.5563218390804598,-1.0,-1.0
6,SVC,4,4,True,No,0.6568627450980392,0.6057471264367815,-1.0,-1.0
7,SVC,4,4,True,No,0.6568627450980392,0.5505747126436782,-1.0,-1.0
8,SVC,4,4,True,No,0.6666666666666666,0.7218390804597701,-1.0,-1.0
9,SVC,4,4,True,No,0.7450980392156863,0.7126436781609196,-1.0,-1.0
10,SVC,4,4,True,No,0.6666666666666666,0.6114942528735632,-1.0,-1.0
11,SVC,4,4,True,No,0.6862745098039216,0.5954022988505747,-1.0,-1.0
12,SVC,4,4,True,No,0.7254901960784313,0.6183908045977011,-1.0,-1.0
13,SVC,4,4,True,No,0.6568627450980392,0.6333333333333333,-1.0,-1.0
14,SVC,4,4,True,No,0.7128712871287128,0.6834975369458128,-1.0,-1.0
15,SVC,4,4,True,No,0.7326732673267327,0.5751231527093597,-1.0,-1.0
16,SVC,4,4,True,No,0.6039603960396039,0.47044334975369456,-1.0,-1.0
17,SVC,4,4,True,No,0.7623762376237624,0.7122331691297209,-1.0,-1.0
18,SVC,4,4,True,No,0.5742574257425742,0.5431034482758621,-1.0,-1.0
19,SVC,4,4,True,No,0.7425742574257426,0.6837209302325582,-1.0,-1.0
0,RBF,4,4,True,No,0.6862745098039216,0.5954022988505747,-1.0,-1.0
1,RBF,4,4,True,No,0.696078431372549,0.6563218390804597,-1.0,-1.0
2,RBF,4,4,True,No,0.6568627450980392,0.5229885057471264,-1.0,-1.0
3,RBF,4,4,True,No,0.6666666666666666,0.5839080459770115,-1.0,-1.0
4,RBF,4,4,True,No,0.6470588235294118,0.6,-1.0,-1.0
5,RBF,4,4,True,No,0.7254901960784313,0.6459770114942529,-1.0,-1.0
6,RBF,4,4,True,No,0.7058823529411765,0.6344827586206896,-1.0,-1.0
7,RBF,4,4,True,No,0.7450980392156863,0.6574712643678161,-1.0,-1.0
8,RBF,4,4,True,No,0.6666666666666666,0.5287356321839081,-1.0,-1.0
9,RBF,4,4,True,No,0.6666666666666666,0.5839080459770115,-1.0,-1.0
10,RBF,4,4,True,No,0.6568627450980392,0.46781609195402296,-1.0,-1.0
11,RBF,4,4,True,No,0.6862745098039216,0.5402298850574713,-1.0,-1.0
12,RBF,4,4,True,No,0.7156862745098039,0.667816091954023,-1.0,-1.0
13,RBF,4,4,True,No,0.6568627450980392,0.46781609195402296,-1.0,-1.0
14,RBF,4,4,True,No,0.7326732673267327,0.6350574712643677,-1.0,-1.0
15,RBF,4,4,True,No,0.6237623762376238,0.541871921182266,-1.0,-1.0
16,RBF,4,4,True,No,0.6831683168316832,0.5763546798029556,-1.0,-1.0
17,RBF,4,4,True,No,0.7425742574257426,0.5509031198686372,-1.0,-1.0
18,RBF,4,4,True,No,0.6831683168316832,0.6063218390804598,-1.0,-1.0
19,RBF,4,4,True,No,0.7524752475247525,0.6895348837209303,-1.0,-1.0
0,LR,4,4,True,No,0.5490196078431373,0.48735632183908045,0.5394636015325671,0.8562062808095363
1,LR,4,4,True,No,0.6666666666666666,0.6114942528735632,0.5946360153256705,0.867324313133146
2,LR,4,4,True,No,0.6666666666666666,0.6666666666666666,0.6421455938697318,0.8532875343624589
3,LR,4,4,True,No,0.6372549019607843,0.6770114942528735,0.6911877394636015,0.893306047673384
4,LR,4,4,True,No,0.6470588235294118,0.5724137931034483,0.5647509578544061,0.8368406193522374
5,LR,4,4,True,No,0.6176470588235294,0.5827586206896551,0.6252873563218391,0.9041341141387452
6,LR,4,4,True,No,0.6078431372549019,0.5218390804597701,0.4873563218390805,0.8347871491750469
7,LR,4,4,True,No,0.5882352941176471,0.48275862068965514,0.4896551724137931,0.8503765724042274
8,LR,4,4,True,No,0.6274509803921569,0.6436781609195402,0.6888888888888888,0.9143913850676967
9,LR,4,4,True,No,0.6764705882352942,0.6172413793103448,0.48735632183908045,0.8446587095235082
10,LR,4,4,True,No,0.5686274509803921,0.554022988505747,0.6199233716475095,0.8897101890519077
11,LR,4,4,True,No,0.6470588235294118,0.6,0.6306513409961685,0.8800275735920826
12,LR,4,4,True,No,0.6274509803921569,0.6988505747126437,0.6643678160919539,0.8750175646492284
13,LR,4,4,True,No,0.5686274509803921,0.664367816091954,0.7409961685823755,0.9299780795393336
14,LR,4,4,True,No,0.6336633663366337,0.5476190476190476,0.5509031198686372,0.8778639503045307
15,LR,4,4,True,No,0.5742574257425742,0.4831691297208539,0.4433497536945813,0.8532256959893078
16,LR,4,4,True,No,0.6138613861386139,0.5660919540229885,0.590311986863711,0.9033085124037582
17,LR,4,4,True,No,0.6237623762376238,0.5718390804597702,0.5894909688013137,0.8771159101384751
18,LR,4,4,True,No,0.594059405940594,0.6444991789819376,0.6683087027914614,0.920397476615138
19,LR,4,4,True,No,0.6534653465346535,0.6313953488372093,0.6806201550387596,0.8959313063286464
0,SVC,4,4,False,No,0.7941176470588235,0.7137931034482758,-1.0,-1.0
1,SVC,4,4,False,No,0.5882352941176471,0.5655172413793104,-1.0,-1.0
2,SVC,4,4,False,No,0.7058823529411765,0.6620689655172414,-1.0,-1.0
3,SVC,4,4,False,No,0.7450980392156863,0.7402298850574712,-1.0,-1.0
4,SVC,4,4,False,No,0.696078431372549,0.6563218390804597,-1.0,-1.0
5,SVC,4,4,False,No,0.7352941176470589,0.7344827586206897,-1.0,-1.0
6,SVC,4,4,False,No,0.7254901960784313,0.6459770114942529,-1.0,-1.0
7,SVC,4,4,False,No,0.7352941176470589,0.5689655172413793,-1.0,-1.0
8,SVC,4,4,False,No,0.6372549019607843,0.5390804597701149,-1.0,-1.0
9,SVC,4,4,False,No,0.696078431372549,0.5459770114942528,-1.0,-1.0
10,SVC,4,4,False,No,0.696078431372549,0.7114942528735633,-1.0,-1.0
11,SVC,4,4,False,No,0.6568627450980392,0.6057471264367815,-1.0,-1.0
12,SVC,4,4,False,No,0.5490196078431373,0.5149425287356322,-1.0,-1.0
13,SVC,4,4,False,No,0.6666666666666666,0.7218390804597701,-1.0,-1.0
14,SVC,4,4,False,No,0.6336633663366337,0.6674876847290641,-1.0,-1.0
15,SVC,4,4,False,No,0.6237623762376238,0.48193760262725777,-1.0,-1.0
16,SVC,4,4,False,No,0.6435643564356436,0.5533661740558292,-1.0,-1.0
17,SVC,4,4,False,No,0.693069306930693,0.7019704433497538,-1.0,-1.0
18,SVC,4,4,False,No,0.6138613861386139,0.47619047619047616,-1.0,-1.0
19,SVC,4,4,False,No,0.693069306930693,0.5996124031007752,-1.0,-1.0
0,RBF,4,4,False,No,0.6764705882352942,0.5620689655172414,-1.0,-1.0
1,RBF,4,4,False,No,0.6176470588235294,0.5,-1.0,-1.0
2,RBF,4,4,False,No,0.6176470588235294,0.6655172413793103,-1.0,-1.0
3,RBF,4,4,False,No,0.6470588235294118,0.5448275862068965,-1.0,-1.0
4,RBF,4,4,False,No,0.6176470588235294,0.6103448275862069,-1.0,-1.0
5,RBF,4,4,False,No,0.6862745098039216,0.5126436781609195,-1.0,-1.0
6,RBF,4,4,False,No,0.6470588235294118,0.5448275862068965,-1.0,-1.0
7,RBF,4,4,False,No,0.6372549019607843,0.5114942528735632,-1.0,-1.0
8,RBF,4,4,False,No,0.6568627450980392,0.6609195402298851,-1.0,-1.0
9,RBF,4,4,False,No,0.6568627450980392,0.6057471264367815,-1.0,-1.0
10,RBF,4,4,False,No,0.7254901960784313,0.6183908045977011,-1.0,-1.0
11,RBF,4,4,False,No,0.6764705882352942,0.5344827586206896,-1.0,-1.0
12,RBF,4,4,False,No,0.6764705882352942,0.5620689655172414,-1.0,-1.0
13,RBF,4,4,False,No,0.7058823529411765,0.6344827586206896,-1.0,-1.0
14,RBF,4,4,False,No,0.6237623762376238,0.4519704433497537,-1.0,-1.0
15,RBF,4,4,False,No,0.7128712871287128,0.6235632183908046,-1.0,-1.0
16,RBF,4,4,False,No,0.7029702970297029,0.7077175697865353,-1.0,-1.0
17,RBF,4,4,False,No,0.594059405940594,0.5246305418719212,-1.0,-1.0
18,RBF,4,4,False,No,0.7029702970297029,0.6477832512315271,-1.0,-1.0
19,RBF,4,4,False,No,0.6633663366336634,0.6096899224806202,-1.0,-1.0
0,LR,4,4,False,No,0.6372549019607843,0.6494252873563218,0.6544061302681992,0.8708441095866812
1,LR,4,4,False,No,0.5686274509803921,0.5816091954022988,0.5862068965517241,0.8919421995157869
2,LR,4,4,False,No,0.5196078431372549,0.5252873563218391,0.5455938697318008,0.874175686983076
3,LR,4,4,False,No,0.5686274509803921,0.5264367816091954,0.6,0.9084912076403794
4,LR,4,4,False,No,0.5686274509803921,0.5264367816091954,0.5524904214559387,0.8264943812963572
5,LR,4,4,False,No,0.5,0.5137931034482759,0.5233716475095787,0.8550152547931001
6,LR,4,4,False,No,0.5882352941176471,0.5655172413793104,0.6038314176245211,0.8780205797703531
7,LR,4,4,False,No,0.6078431372549019,0.5770114942528736,0.5264367816091954,0.8325217662979608
8,LR,4,4,False,No,0.5588235294117647,0.4655172413793104,0.5164750957854406,0.875396360518911
9,LR,4,4,False,No,0.5882352941176471,0.5655172413793104,0.5999999999999999,0.8833983618729823
10,LR,4,4,False,No,0.6078431372549019,0.5218390804597701,0.5026819923371647,0.838312044365298
11,LR,4,4,False,No,0.6470588235294118,0.6551724137931034,0.6942528735632183,0.9142708196063042
12,LR,4,4,False,No,0.5588235294117647,0.5482758620689655,0.6153256704980843,0.8635026695743491
13,LR,4,4,False,No,0.5882352941176471,0.48275862068965514,0.4850574712643678,0.8271325383906929
14,LR,4,4,False,No,0.6039603960396039,0.6502463054187192,0.638752052545156,0.906030372943624
15,LR,4,4,False,No,0.5841584158415841,0.5788177339901477,0.5681444991789819,0.8764259028721775
16,LR,4,4,False,No,0.6831683168316832,0.5763546798029556,0.6264367816091954,0.9184268108849546
17,LR,4,4,False,No,0.5643564356435643,0.5373563218390804,0.5927750410509032,0.865266819764193
18,LR,4,4,False,No,0.6039603960396039,0.5004105090311987,0.5073891625615763,0.8705884294014039
19,LR,4,4,False,No,0.6633663366336634,0.6096899224806202,0.6829457364341085,0.9243370015554038
0,SVC,4,4,False,No,0.7058823529411765,0.6620689655172414,-1.0,-1.0
1,SVC,4,4,False,No,0.7156862745098039,0.667816091954023,-1.0,-1.0
2,SVC,4,4,False,No,0.7058823529411765,0.7172413793103448,-1.0,-1.0
3,SVC,4,4,False,No,0.6666666666666666,0.5563218390804598,-1.0,-1.0
4,SVC,4,4,False,No,0.6470588235294118,0.6551724137931034,-1.0,-1.0
5,SVC,4,4,False,No,0.5980392156862745,0.571264367816092,-1.0,-1.0
6,SVC,4,4,False,No,0.6470588235294118,0.5448275862068965,-1.0,-1.0
7,SVC,4,4,False,No,0.696078431372549,0.6563218390804597,-1.0,-1.0
8,SVC,4,4,False,No,0.6568627450980392,0.57816091954023,-1.0,-1.0
9,SVC,4,4,False,No,0.7549019607843137,0.7183908045977011,-1.0,-1.0
10,SVC,4,4,False,No,0.6862745098039216,0.7057471264367816,-1.0,-1.0
11,SVC,4,4,False,No,0.6470588235294118,0.6551724137931034,-1.0,-1.0
12,SVC,4,4,False,No,0.7156862745098039,0.667816091954023,-1.0,-1.0
13,SVC,4,4,False,No,0.6666666666666666,0.5563218390804598,-1.0,-1.0
14,SVC,4,4,False,No,0.6039603960396039,0.5603448275862069,-1.0,-1.0
15,SVC,4,4,False,No,0.7227722772277227,0.6293103448275862,-1.0,-1.0
16,SVC,4,4,False,No,0.7524752475247525,0.6165845648604269,-1.0,-1.0
17,SVC,4,4,False,No,0.7227722772277227,0.8091133004926109,-1.0,-1.0
18,SVC,4,4,False,No,0.6336633663366337,0.5176518883415435,-1.0,-1.0
19,SVC,4,4,False,No,0.6336633663366337,0.6197674418604651,-1.0,-1.0
0,RBF,4,4,False,No,0.7647058823529411,0.6689655172413793,-1.0,-1.0
1,RBF,4,4,False,No,0.5980392156862745,0.460919540229885,-1.0,-1.0
2,RBF,4,4,False,No,0.6470588235294118,0.4896551724137931,-1.0,-1.0
3,RBF,4,4,False,No,0.6274509803921569,0.6160919540229886,-1.0,-1.0
4,RBF,4,4,False,No,0.696078431372549,0.5735632183908046,-1.0,-1.0
5,RBF,4,4,False,No,0.7058823529411765,0.5793103448275863,-1.0,-1.0
6,RBF,4,4,False,No,0.5980392156862745,0.571264367816092,-1.0,-1.0
7,RBF,4,4,False,No,0.6764705882352942,0.5620689655172414,-1.0,-1.0
8,RBF,4,4,False,No,0.7450980392156863,0.7402298850574712,-1.0,-1.0
9,RBF,4,4,False,No,0.6274509803921569,0.5333333333333333,-1.0,-1.0
10,RBF,4,4,False,No,0.6274509803921569,0.5885057471264368,-1.0,-1.0
11,RBF,4,4,False,No,0.6176470588235294,0.5827586206896551,-1.0,-1.0
12,RBF,4,4,False,No,0.6470588235294118,0.5724137931034483,-1.0,-1.0
13,RBF,4,4,False,No,0.5980392156862745,0.460919540229885,-1.0,-1.0
14,RBF,4,4,False,No,0.7029702970297029,0.617816091954023,-1.0,-1.0
15,RBF,4,4,False,No,0.6732673267326733,0.5706075533661741,-1.0,-1.0
16,RBF,4,4,False,No,0.6039603960396039,0.5303776683087028,-1.0,-1.0
17,RBF,4,4,False,No,0.6336633663366337,0.6974548440065682,-1.0,-1.0
18,RBF,4,4,False,No,0.6831683168316832,0.666256157635468,-1.0,-1.0
19,RBF,4,4,False,No,0.6732673267326733,0.5604651162790697,-1.0,-1.0
0,LR,4,4,False,No,0.5588235294117647,0.4655172413793104,0.5547892720306513,0.8855293159006321
1,LR,4,4,False,No,0.6470588235294118,0.6827586206896552,0.7164750957854406,0.9330076424483873
2,LR,4,4,False,No,0.6372549019607843,0.6218390804597701,0.6467432950191571,0.8880270054190601
3,LR,4,4,False,No,0.5882352941176471,0.593103448275862,0.6528735632183907,0.9070367272751467
4,LR,4,4,False,No,0.5686274509803921,0.5264367816091954,0.503448275862069,0.8600213605857985
5,LR,4,4,False,No,0.6568627450980392,0.5229885057471264,0.4950191570881226,0.8429427794830866
6,LR,4,4,False,No,0.5588235294117647,0.41034482758620694,0.40153256704980844,0.8364218348039558
7,LR,4,4,False,No,0.5686274509803921,0.554022988505747,0.5586206896551724,0.8736917352222386
8,LR,4,4,False,No,0.5196078431372549,0.5252873563218391,0.5126436781609196,0.8424784879622652
9,LR,4,4,False,No,0.5784313725490197,0.5873563218390805,0.6199233716475097,0.8966523875297496
10,LR,4,4,False,No,0.6078431372549019,0.4666666666666667,0.45517241379310347,0.8121947025286849
11,LR,4,4,False,No,0.5784313725490197,0.5045977011494254,0.5195402298850574,0.8592737884931044
12,LR,4,4,False,No,0.5980392156862745,0.5160919540229885,0.6475095785440612,0.9253715119955326
13,LR,4,4,False,No,0.5392156862745098,0.48160919540229885,0.5111111111111111,0.8420070670493324
14,LR,4,4,False,No,0.6534653465346535,0.6190476190476191,0.6141215106732348,0.8850463226366634
15,LR,4,4,False,No,0.5346534653465347,0.5201149425287357,0.5369458128078818,0.8690250131429049
16,LR,4,4,False,No,0.5148514851485149,0.5086206896551724,0.5024630541871922,0.8579784077972855
17,LR,4,4,False,No,0.6039603960396039,0.6202791461412152,0.5730706075533663,0.8295242163016965
