iter,model,max_vertex_scale,max_vertex_moment,centered_vertex_features,pca,acc,bal_acc,roc_auc,pr_auc
4,SVC,4,2,False,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
5,SVC,4,2,False,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
6,SVC,4,2,False,No,0.7758620689655172,0.7758620689655172,-1.0,-1.0
7,SVC,4,2,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
8,SVC,4,2,False,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
9,SVC,4,2,False,No,0.5689655172413793,0.5689655172413793,-1.0,-1.0
0,RBF,4,2,False,No,0.6779661016949152,0.6770114942528735,-1.0,-1.0
1,RBF,4,2,False,No,0.6440677966101694,0.6442528735632184,-1.0,-1.0
2,RBF,4,2,False,No,0.6779661016949152,0.6764367816091954,-1.0,-1.0
3,RBF,4,2,False,No,0.576271186440678,0.575287356321839,-1.0,-1.0
4,RBF,4,2,False,No,0.5172413793103449,0.5172413793103449,-1.0,-1.0
5,RBF,4,2,False,No,0.7241379310344828,0.7241379310344828,-1.0,-1.0
6,RBF,4,2,False,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
7,RBF,4,2,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
8,RBF,4,2,False,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
9,RBF,4,2,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
0,LR,4,2,False,No,0.576271186440678,0.5689655172413793,0.6413793103448275,0.6284110431735046
1,LR,4,2,False,No,0.576271186440678,0.5695402298850575,0.5678160919540229,0.5216926923748889
2,LR,4,2,False,No,0.559322033898305,0.5522988505747126,0.6448275862068965,0.6417305668750926
3,LR,4,2,False,No,0.4915254237288136,0.4844827586206897,0.4505747126436782,0.516664835016589
4,LR,4,2,False,No,0.5344827586206896,0.5344827586206896,0.5945303210463734,0.5752547262735151
5,LR,4,2,False,No,0.5172413793103449,0.5172413793103449,0.4994054696789536,0.5732174635717249
6,LR,4,2,False,No,0.5172413793103449,0.5172413793103449,0.7360285374554102,0.7240836510687813
7,LR,4,2,False,No,0.5172413793103449,0.5172413793103449,0.7146254458977408,0.6138237511954855
8,LR,4,2,False,No,0.5344827586206896,0.5344827586206896,0.7170035671819263,0.7289494081068574
9,LR,4,2,False,No,0.5172413793103449,0.5172413793103449,0.5481569560047562,0.5435788936234487
0,GB,4,2,False,No,0.5932203389830508,0.5919540229885057,-1.0,-1.0
1,GB,4,2,False,No,0.6101694915254238,0.6097701149425288,-1.0,-1.0
2,GB,4,2,False,No,0.6440677966101694,0.6442528735632184,-1.0,-1.0
3,GB,4,2,False,No,0.559322033898305,0.5597701149425287,-1.0,-1.0
4,GB,4,2,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
5,GB,4,2,False,No,0.7758620689655172,0.7758620689655172,-1.0,-1.0
6,GB,4,2,False,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
7,GB,4,2,False,No,0.5,0.5,-1.0,-1.0
8,GB,4,2,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
9,GB,4,2,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
0,RFC,4,2,False,No,0.6101694915254238,0.6103448275862069,-1.0,-1.0
1,RFC,4,2,False,No,0.6779661016949152,0.6770114942528735,-1.0,-1.0
2,RFC,4,2,False,No,0.6610169491525424,0.6620689655172414,-1.0,-1.0
3,RFC,4,2,False,No,0.6271186440677966,0.6264367816091954,-1.0,-1.0
4,RFC,4,2,False,No,0.5344827586206896,0.5344827586206897,-1.0,-1.0
5,RFC,4,2,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
6,RFC,4,2,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
7,RFC,4,2,False,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
8,RFC,4,2,False,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
9,RFC,4,2,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
0,SVC,4,3,True,No,0.559322033898305,0.5586206896551724,-1.0,-1.0
1,SVC,4,3,True,No,0.5423728813559322,0.5431034482758621,-1.0,-1.0
2,SVC,4,3,True,No,0.6440677966101694,0.6436781609195402,-1.0,-1.0
3,SVC,4,3,True,No,0.711864406779661,0.7114942528735633,-1.0,-1.0
4,SVC,4,3,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
5,SVC,4,3,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
6,SVC,4,3,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
7,SVC,4,3,True,No,0.5862068965517241,0.5862068965517241,-1.0,-1.0
8,SVC,4,3,True,No,0.7758620689655172,0.7758620689655172,-1.0,-1.0
9,SVC,4,3,True,No,0.4827586206896552,0.4827586206896552,-1.0,-1.0
0,RBF,4,3,True,No,0.6779661016949152,0.6793103448275861,-1.0,-1.0
1,RBF,4,3,True,No,0.6271186440677966,0.6258620689655172,-1.0,-1.0
2,RBF,4,3,True,No,0.5932203389830508,0.5925287356321839,-1.0,-1.0
3,RBF,4,3,True,No,0.6440677966101694,0.6425287356321838,-1.0,-1.0
4,RBF,4,3,True,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
5,RBF,4,3,True,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
6,RBF,4,3,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
7,RBF,4,3,True,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
8,RBF,4,3,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
9,RBF,4,3,True,No,0.7241379310344828,0.7241379310344828,-1.0,-1.0
0,LR,4,3,True,No,0.4915254237288136,0.4839080459770115,0.6379310344827586,0.696310847728942
1,LR,4,3,True,No,0.4915254237288136,0.4844827586206897,0.5781609195402299,0.5570459085716853
2,LR,4,3,True,No,0.5423728813559322,0.535632183908046,0.5367816091954023,0.5307588915437512
3,LR,4,3,True,No,0.6271186440677966,0.621264367816092,0.6954022988505747,0.635053905942553
4,LR,4,3,True,No,0.5344827586206896,0.5344827586206896,0.7550535077288941,0.7346684226456759
5,LR,4,3,True,No,0.5517241379310345,0.5517241379310345,0.6741973840665874,0.6732788448059362
6,LR,4,3,True,No,0.5344827586206896,0.5344827586206896,0.6266349583828775,0.6179264137706992
7,LR,4,3,True,No,0.5689655172413793,0.5689655172413793,0.7217598097502973,0.7281584456886996
8,LR,4,3,True,No,0.5172413793103449,0.5172413793103449,0.5695600475624256,0.5236519561369453
9,LR,4,3,True,No,0.5172413793103449,0.5172413793103449,0.7003567181926279,0.6660461268042421
0,GB,4,3,True,No,0.711864406779661,0.7114942528735633,-1.0,-1.0
1,GB,4,3,True,No,0.6440677966101694,0.643103448275862,-1.0,-1.0
2,GB,4,3,True,No,0.7627118644067796,0.7620689655172415,-1.0,-1.0
3,GB,4,3,True,No,0.559322033898305,0.5614942528735632,-1.0,-1.0
4,GB,4,3,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
5,GB,4,3,True,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
6,GB,4,3,True,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
7,GB,4,3,True,No,0.5172413793103449,0.5172413793103448,-1.0,-1.0
8,GB,4,3,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
9,GB,4,3,True,No,0.6206896551724138,0.6206896551724137,-1.0,-1.0
0,RFC,4,3,True,No,0.6949152542372882,0.6948275862068966,-1.0,-1.0
1,RFC,4,3,True,No,0.6440677966101694,0.6459770114942529,-1.0,-1.0
2,RFC,4,3,True,No,0.6779661016949152,0.6770114942528735,-1.0,-1.0
3,RFC,4,3,True,No,0.5932203389830508,0.5942528735632184,-1.0,-1.0
4,RFC,4,3,True,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
5,RFC,4,3,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
6,RFC,4,3,True,No,0.7931034482758621,0.7931034482758621,-1.0,-1.0
7,RFC,4,3,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
8,RFC,4,3,True,No,0.7241379310344828,0.7241379310344828,-1.0,-1.0
9,RFC,4,3,True,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
0,SVC,4,3,False,No,0.7627118644067796,0.7620689655172415,-1.0,-1.0
1,SVC,4,3,False,No,0.576271186440678,0.5747126436781609,-1.0,-1.0
2,SVC,4,3,False,No,0.6101694915254238,0.6091954022988506,-1.0,-1.0
3,SVC,4,3,False,No,0.6610169491525424,0.6597701149425287,-1.0,-1.0
4,SVC,4,3,False,No,0.7586206896551724,0.7586206896551724,-1.0,-1.0
5,SVC,4,3,False,No,0.5,0.5,-1.0,-1.0
6,SVC,4,3,False,No,0.6206896551724138,0.6206896551724137,-1.0,-1.0
7,SVC,4,3,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
8,SVC,4,3,False,No,0.6206896551724138,0.6206896551724137,-1.0,-1.0
9,SVC,4,3,False,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
0,RBF,4,3,False,No,0.6271186440677966,0.6247126436781609,-1.0,-1.0
1,RBF,4,3,False,No,0.7288135593220338,0.7281609195402299,-1.0,-1.0
2,RBF,4,3,False,No,0.5932203389830508,0.5942528735632184,-1.0,-1.0
3,RBF,4,3,False,No,0.711864406779661,0.710344827586207,-1.0,-1.0
4,RBF,4,3,False,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
5,RBF,4,3,False,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
6,RBF,4,3,False,No,0.5172413793103449,0.5172413793103448,-1.0,-1.0
7,RBF,4,3,False,No,0.5689655172413793,0.5689655172413793,-1.0,-1.0
8,RBF,4,3,False,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
9,RBF,4,3,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
0,LR,4,3,False,No,0.6101694915254238,0.6045977011494252,0.7287356321839081,0.7134688514540191
1,LR,4,3,False,No,0.576271186440678,0.571264367816092,0.6873563218390805,0.7108991464805927
2,LR,4,3,False,No,0.4915254237288136,0.4844827586206897,0.5252873563218391,0.5385512806011409
3,LR,4,3,False,No,0.576271186440678,0.5701149425287356,0.5586206896551724,0.5983509439307187
4,LR,4,3,False,No,0.5517241379310345,0.5517241379310345,0.6611177170035671,0.6476040086784876
5,LR,4,3,False,No,0.5172413793103449,0.5172413793103449,0.5564803804994055,0.5490443120322761
6,LR,4,3,False,No,0.5689655172413793,0.5689655172413793,0.737217598097503,0.7515990729606163
7,LR,4,3,False,No,0.5344827586206896,0.5344827586206897,0.5838287752675386,0.5363865854331433
8,LR,4,3,False,No,0.5172413793103449,0.5172413793103449,0.6278240190249703,0.6362459111058953
9,LR,4,3,False,No,0.5,0.5,0.5707491082045184,0.5553964704104435
0,GB,4,3,False,No,0.6440677966101694,0.6436781609195402,-1.0,-1.0
1,GB,4,3,False,No,0.5932203389830508,0.5925287356321839,-1.0,-1.0
2,GB,4,3,False,No,0.6779661016949152,0.6798850574712644,-1.0,-1.0
3,GB,4,3,False,No,0.6271186440677966,0.6258620689655172,-1.0,-1.0
4,GB,4,3,False,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
5,GB,4,3,False,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
6,GB,4,3,False,No,0.6206896551724138,0.6206896551724137,-1.0,-1.0
7,GB,4,3,False,No,0.6724137931034483,0.6724137931034482,-1.0,-1.0
8,GB,4,3,False,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
9,GB,4,3,False,No,0.4827586206896552,0.48275862068965514,-1.0,-1.0
0,RFC,4,3,False,No,0.6779661016949152,0.6758620689655173,-1.0,-1.0
1,RFC,4,3,False,No,0.6101694915254238,0.6114942528735632,-1.0,-1.0
2,RFC,4,3,False,No,0.6271186440677966,0.6270114942528735,-1.0,-1.0
3,RFC,4,3,False,No,0.6779661016949152,0.6758620689655173,-1.0,-1.0
4,RFC,4,3,False,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
5,RFC,4,3,False,No,0.7241379310344828,0.7241379310344828,-1.0,-1.0
6,RFC,4,3,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
7,RFC,4,3,False,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
8,RFC,4,3,False,No,0.5862068965517241,0.5862068965517241,-1.0,-1.0
9,RFC,4,3,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
0,SVC,4,4,True,No,0.6271186440677966,0.6275862068965516,-1.0,-1.0
1,SVC,4,4,True,No,0.6440677966101694,0.6442528735632184,-1.0,-1.0
2,SVC,4,4,True,No,0.6101694915254238,0.6103448275862069,-1.0,-1.0
3,SVC,4,4,True,No,0.6271186440677966,0.6270114942528735,-1.0,-1.0
4,SVC,4,4,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
5,SVC,4,4,True,No,0.7241379310344828,0.7241379310344828,-1.0,-1.0
6,SVC,4,4,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
7,SVC,4,4,True,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
8,SVC,4,4,True,No,0.5689655172413793,0.5689655172413793,-1.0,-1.0
9,SVC,4,4,True,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
0,RBF,4,4,True,No,0.6271186440677966,0.6264367816091954,-1.0,-1.0
1,RBF,4,4,True,No,0.7457627118644068,0.7454022988505747,-1.0,-1.0
2,RBF,4,4,True,No,0.559322033898305,0.5597701149425287,-1.0,-1.0
3,RBF,4,4,True,No,0.711864406779661,0.7109195402298851,-1.0,-1.0
4,RBF,4,4,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
5,RBF,4,4,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
6,RBF,4,4,True,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
7,RBF,4,4,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
8,RBF,4,4,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
9,RBF,4,4,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
0,LR,4,4,True,No,0.5932203389830508,0.5873563218390805,0.6551724137931034,0.6438837560407474
1,LR,4,4,True,No,0.559322033898305,0.5528735632183908,0.628735632183908,0.6283644529701264
2,LR,4,4,True,No,0.5423728813559322,0.5373563218390804,0.603448275862069,0.6156442870082421
3,LR,4,4,True,No,0.559322033898305,0.553448275862069,0.6827586206896551,0.6470448775523063
4,LR,4,4,True,No,0.5689655172413793,0.5689655172413793,0.6694411414982164,0.7030962407902905
5,LR,4,4,True,No,0.5344827586206896,0.5344827586206896,0.7443519619500594,0.7735959120763565
6,LR,4,4,True,No,0.5862068965517241,0.5862068965517241,0.5980975029726516,0.5547481472261474
7,LR,4,4,True,No,0.5517241379310345,0.5517241379310345,0.5885850178359097,0.5362559241656981
8,LR,4,4,True,No,0.5517241379310345,0.5517241379310345,0.7693222354340071,0.7460339574115364
9,LR,4,4,True,No,0.5517241379310345,0.5517241379310345,0.5315101070154578,0.5105432095024656
0,GB,4,4,True,No,0.576271186440678,0.5770114942528736,-1.0,-1.0
1,GB,4,4,True,No,0.6101694915254238,0.6103448275862069,-1.0,-1.0
2,GB,4,4,True,No,0.7288135593220338,0.7281609195402299,-1.0,-1.0
3,GB,4,4,True,No,0.6101694915254238,0.6103448275862069,-1.0,-1.0
4,GB,4,4,True,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
5,GB,4,4,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
6,GB,4,4,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
7,GB,4,4,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
8,GB,4,4,True,No,0.5344827586206896,0.5344827586206896,-1.0,-1.0
9,GB,4,4,True,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
0,RFC,4,4,True,No,0.6949152542372882,0.6954022988505747,-1.0,-1.0
1,RFC,4,4,True,No,0.6271186440677966,0.6258620689655172,-1.0,-1.0
2,RFC,4,4,True,No,0.6779661016949152,0.6804597701149425,-1.0,-1.0
3,RFC,4,4,True,No,0.6271186440677966,0.6258620689655172,-1.0,-1.0
4,RFC,4,4,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
5,RFC,4,4,True,No,0.6724137931034483,0.6724137931034482,-1.0,-1.0
6,RFC,4,4,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
7,RFC,4,4,True,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
8,RFC,4,4,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
9,RFC,4,4,True,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
0,SVC,4,4,False,No,0.559322033898305,0.5591954022988506,-1.0,-1.0
1,SVC,4,4,False,No,0.6271186440677966,0.6281609195402299,-1.0,-1.0
2,SVC,4,4,False,No,0.6271186440677966,0.6258620689655172,-1.0,-1.0
3,SVC,4,4,False,No,0.711864406779661,0.7109195402298851,-1.0,-1.0
4,SVC,4,4,False,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
5,SVC,4,4,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
6,SVC,4,4,False,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
7,SVC,4,4,False,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
8,SVC,4,4,False,No,0.7586206896551724,0.7586206896551724,-1.0,-1.0
9,SVC,4,4,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
0,RBF,4,4,False,No,0.6271186440677966,0.6252873563218391,-1.0,-1.0
1,RBF,4,4,False,No,0.576271186440678,0.575287356321839,-1.0,-1.0
2,RBF,4,4,False,No,0.6271186440677966,0.6264367816091954,-1.0,-1.0
3,RBF,4,4,False,No,0.6610169491525424,0.6597701149425287,-1.0,-1.0
4,RBF,4,4,False,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
5,RBF,4,4,False,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
6,RBF,4,4,False,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
7,RBF,4,4,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
8,RBF,4,4,False,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
9,RBF,4,4,False,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
0,LR,4,4,False,No,0.559322033898305,0.5540229885057472,0.571264367816092,0.5916794110615784
1,LR,4,4,False,No,0.6271186440677966,0.621264367816092,0.6206896551724138,0.5926596264120008
2,LR,4,4,False,No,0.5423728813559322,0.5379310344827586,0.5264367816091955,0.5198334686728526
3,LR,4,4,False,No,0.6101694915254238,0.6040229885057471,0.7160919540229885,0.7306787515233809
4,LR,4,4,False,No,0.5517241379310345,0.5517241379310345,0.7241379310344828,0.730508389681436
5,LR,4,4,False,No,0.603448275862069,0.603448275862069,0.6254458977407847,0.5645758507968869
6,LR,4,4,False,No,0.5344827586206896,0.5344827586206897,0.732461355529132,0.7445483971507174
7,LR,4,4,False,No,0.5172413793103449,0.5172413793103448,0.6087990487514864,0.5707547394864326
8,LR,4,4,False,No,0.5517241379310345,0.5517241379310345,0.5969084423305588,0.6517294785461876
9,LR,4,4,False,No,0.5862068965517241,0.5862068965517241,0.5969084423305588,0.5541366443502468
0,GB,4,4,False,No,0.6949152542372882,0.6936781609195403,-1.0,-1.0
1,GB,4,4,False,No,0.5423728813559322,0.5419540229885058,-1.0,-1.0
2,GB,4,4,False,No,0.6610169491525424,0.6614942528735632,-1.0,-1.0
3,GB,4,4,False,No,0.5932203389830508,0.5936781609195403,-1.0,-1.0
4,GB,4,4,False,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
5,GB,4,4,False,No,0.6206896551724138,0.6206896551724137,-1.0,-1.0
6,GB,4,4,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
7,GB,4,4,False,No,0.7241379310344828,0.7241379310344828,-1.0,-1.0
8,GB,4,4,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
9,GB,4,4,False,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
0,RFC,4,4,False,No,0.6610169491525424,0.6591954022988507,-1.0,-1.0
1,RFC,4,4,False,No,0.6271186440677966,0.628735632183908,-1.0,-1.0
2,RFC,4,4,False,No,0.7627118644067796,0.7637931034482759,-1.0,-1.0
3,RFC,4,4,False,No,0.559322033898305,0.5591954022988506,-1.0,-1.0
4,RFC,4,4,False,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
5,RFC,4,4,False,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
6,RFC,4,4,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
7,RFC,4,4,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
8,RFC,4,4,False,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
9,RFC,4,4,False,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
0,SVC,4,5,True,No,0.711864406779661,0.7137931034482758,-1.0,-1.0
1,SVC,4,5,True,No,0.5932203389830508,0.5919540229885057,-1.0,-1.0
2,SVC,4,5,True,No,0.6779661016949152,0.6816091954022989,-1.0,-1.0
3,SVC,4,5,True,No,0.6440677966101694,0.6442528735632184,-1.0,-1.0
4,SVC,4,5,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
5,SVC,4,5,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
6,SVC,4,5,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
7,SVC,4,5,True,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
8,SVC,4,5,True,No,0.5344827586206896,0.5344827586206896,-1.0,-1.0
9,SVC,4,5,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
0,RBF,4,5,True,No,0.6440677966101694,0.643103448275862,-1.0,-1.0
1,RBF,4,5,True,No,0.6440677966101694,0.643103448275862,-1.0,-1.0
2,RBF,4,5,True,No,0.6440677966101694,0.6436781609195402,-1.0,-1.0
3,RBF,4,5,True,No,0.6101694915254238,0.610919540229885,-1.0,-1.0
4,RBF,4,5,True,No,0.7586206896551724,0.7586206896551724,-1.0,-1.0
5,RBF,4,5,True,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
6,RBF,4,5,True,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
7,RBF,4,5,True,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
8,RBF,4,5,True,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
9,RBF,4,5,True,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
0,LR,4,5,True,No,0.559322033898305,0.5557471264367817,0.5632183908045977,0.6510882385251064
1,LR,4,5,True,No,0.6101694915254238,0.6040229885057471,0.7482758620689655,0.7392754300446078
2,LR,4,5,True,No,0.576271186440678,0.5724137931034483,0.5919540229885056,0.5955534921234988
3,LR,4,5,True,No,0.6101694915254238,0.6045977011494252,0.5758620689655173,0.5793876872127897
4,LR,4,5,True,No,0.5172413793103449,0.5172413793103449,0.6052318668252081,0.5347841834566822
5,LR,4,5,True,No,0.5344827586206896,0.5344827586206897,0.6230677764565993,0.5903233174601482
6,LR,4,5,True,No,0.603448275862069,0.603448275862069,0.718192627824019,0.7372727569633497
7,LR,4,5,True,No,0.6206896551724138,0.6206896551724138,0.6979785969084423,0.6935810424874802
8,LR,4,5,True,No,0.46551724137931033,0.46551724137931033,0.530321046373365,0.5167363393735864
9,LR,4,5,True,No,0.5517241379310345,0.5517241379310345,0.6753864447086801,0.7341727108438746
0,GB,4,5,True,No,0.6610169491525424,0.6614942528735632,-1.0,-1.0
1,GB,4,5,True,No,0.6101694915254238,0.6091954022988506,-1.0,-1.0
2,GB,4,5,True,No,0.6271186440677966,0.6241379310344828,-1.0,-1.0
3,GB,4,5,True,No,0.6271186440677966,0.6258620689655172,-1.0,-1.0
4,GB,4,5,True,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
5,GB,4,5,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
6,GB,4,5,True,No,0.5172413793103449,0.5172413793103448,-1.0,-1.0
7,GB,4,5,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
8,GB,4,5,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
9,GB,4,5,True,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
0,RFC,4,5,True,No,0.6101694915254238,0.610919540229885,-1.0,-1.0
1,RFC,4,5,True,No,0.6610169491525424,0.6609195402298851,-1.0,-1.0
2,RFC,4,5,True,No,0.5254237288135594,0.5252873563218391,-1.0,-1.0
3,RFC,4,5,True,No,0.6271186440677966,0.6270114942528735,-1.0,-1.0
4,RFC,4,5,True,No,0.5689655172413793,0.5689655172413793,-1.0,-1.0
5,RFC,4,5,True,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
6,RFC,4,5,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
7,RFC,4,5,True,No,0.7241379310344828,0.7241379310344828,-1.0,-1.0
8,RFC,4,5,True,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
9,RFC,4,5,True,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
0,SVC,4,5,False,No,0.559322033898305,0.5563218390804597,-1.0,-1.0
1,SVC,4,5,False,No,0.6101694915254238,0.610919540229885,-1.0,-1.0
2,SVC,4,5,False,No,0.7288135593220338,0.7293103448275862,-1.0,-1.0
3,SVC,4,5,False,No,0.559322033898305,0.5597701149425287,-1.0,-1.0
4,SVC,4,5,False,No,0.6206896551724138,0.6206896551724137,-1.0,-1.0
5,SVC,4,5,False,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
6,SVC,4,5,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
7,SVC,4,5,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
8,SVC,4,5,False,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
9,SVC,4,5,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
0,RBF,4,5,False,No,0.6610169491525424,0.6597701149425287,-1.0,-1.0
1,RBF,4,5,False,No,0.6779661016949152,0.6770114942528735,-1.0,-1.0
2,RBF,4,5,False,No,0.5932203389830508,0.5936781609195403,-1.0,-1.0
3,RBF,4,5,False,No,0.6779661016949152,0.6793103448275861,-1.0,-1.0
4,RBF,4,5,False,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
5,RBF,4,5,False,No,0.6724137931034483,0.6724137931034482,-1.0,-1.0
6,RBF,4,5,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
7,RBF,4,5,False,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
8,RBF,4,5,False,No,0.5689655172413793,0.5689655172413793,-1.0,-1.0
9,RBF,4,5,False,No,0.5689655172413793,0.5689655172413792,-1.0,-1.0
0,LR,4,5,False,No,0.5254237288135594,0.5206896551724138,0.6287356321839082,0.6674003706913624
1,LR,4,5,False,No,0.6101694915254238,0.6057471264367816,0.6850574712643678,0.6717341973514152
2,LR,4,5,False,No,0.4915254237288136,0.4867816091954023,0.47931034482758617,0.5582695627296764
3,LR,4,5,False,No,0.559322033898305,0.5545977011494253,0.6344827586206896,0.6591881589690386
4,LR,4,5,False,No,0.5862068965517241,0.5862068965517241,0.6730083234244947,0.642953046630747
5,LR,4,5,False,No,0.5517241379310345,0.5517241379310345,0.5600475624256838,0.6121469571847508
6,LR,4,5,False,No,0.603448275862069,0.603448275862069,0.657550535077289,0.6284552713185342
7,LR,4,5,False,No,0.5862068965517241,0.5862068965517242,0.737217598097503,0.7126536211405993
8,LR,4,5,False,No,0.5172413793103449,0.5172413793103449,0.48156956004756246,0.49472271472324003
