iter,model,max_vertex_scale,max_vertex_moment,centered_vertex_features,pca,acc,bal_acc,roc_auc,pr_auc
9,RFC,3,1,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
0,SVC,3,1,False,No,0.5333333333333333,0.44999999999999996,-1.0,-1.0
1,SVC,3,1,False,No,0.7333333333333333,0.6,-1.0,-1.0
2,SVC,3,1,False,No,0.5,0.43333333333333335,-1.0,-1.0
3,SVC,3,1,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
4,SVC,3,1,False,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
5,SVC,3,1,False,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
6,SVC,3,1,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
7,SVC,3,1,False,No,0.7142857142857143,0.6,-1.0,-1.0
8,SVC,3,1,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
9,SVC,3,1,False,No,0.5,0.4777777777777778,-1.0,-1.0
0,RBF,3,1,False,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,3,1,False,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,3,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,3,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,3,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,3,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,3,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,3,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,3,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,3,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,3,1,False,No,0.6666666666666666,0.5,0.48,0.7123588911088911
1,LR,3,1,False,No,0.6666666666666666,0.5,0.78,0.9021640859140859
2,LR,3,1,False,No,0.6428571428571429,0.5,0.4222222222222222,0.686332494665828
3,LR,3,1,False,No,0.6428571428571429,0.5,0.6,0.7199370074370075
4,LR,3,1,False,No,0.6428571428571429,0.5,0.26666666666666666,0.4953742245408912
5,LR,3,1,False,No,0.6428571428571429,0.5,0.39999999999999997,0.6687399020732354
6,LR,3,1,False,No,0.6428571428571429,0.5,0.5777777777777777,0.7741961741961743
7,LR,3,1,False,No,0.6428571428571429,0.5,0.17777777777777778,0.4659750743084077
8,LR,3,1,False,No,0.6428571428571429,0.5,0.7111111111111111,0.8708452041785377
9,LR,3,1,False,No,0.6428571428571429,0.5,0.42222222222222217,0.5562067562067563
0,GB,3,1,False,No,0.6,0.5,-1.0,-1.0
1,GB,3,1,False,No,0.5333333333333333,0.55,-1.0,-1.0
2,GB,3,1,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
3,GB,3,1,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
4,GB,3,1,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
5,GB,3,1,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
6,GB,3,1,False,No,0.35714285714285715,0.2777777777777778,-1.0,-1.0
7,GB,3,1,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
8,GB,3,1,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
9,GB,3,1,False,No,0.5,0.43333333333333335,-1.0,-1.0
0,RFC,3,1,False,No,0.5333333333333333,0.44999999999999996,-1.0,-1.0
1,RFC,3,1,False,No,0.6,0.55,-1.0,-1.0
2,RFC,3,1,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
3,RFC,3,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
4,RFC,3,1,False,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
5,RFC,3,1,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
6,RFC,3,1,False,No,0.8571428571428571,0.8,-1.0,-1.0
7,RFC,3,1,False,No,0.42857142857142855,0.37777777777777777,-1.0,-1.0
8,RFC,3,1,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
9,RFC,3,1,False,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
0,SVC,3,2,True,No,0.6666666666666666,0.55,-1.0,-1.0
1,SVC,3,2,True,No,0.6,0.55,-1.0,-1.0
2,SVC,3,2,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
3,SVC,3,2,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
4,SVC,3,2,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
5,SVC,3,2,True,No,0.5,0.43333333333333335,-1.0,-1.0
6,SVC,3,2,True,No,0.6428571428571429,0.5,-1.0,-1.0
7,SVC,3,2,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
8,SVC,3,2,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
9,SVC,3,2,True,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
0,RBF,3,2,True,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,3,2,True,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,3,2,True,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,3,2,True,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,3,2,True,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,3,2,True,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,3,2,True,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,3,2,True,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,3,2,True,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,3,2,True,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,3,2,True,No,0.6666666666666666,0.5,0.72,0.8651601176601176
1,LR,3,2,True,No,0.6666666666666666,0.5,0.43999999999999995,0.6099042624042624
2,LR,3,2,True,No,0.6428571428571429,0.5,0.7111111111111111,0.6919272085938752
3,LR,3,2,True,No,0.6428571428571429,0.5,0.8222222222222223,0.8988230904897574
4,LR,3,2,True,No,0.6428571428571429,0.5,0.6,0.7715506715506717
5,LR,3,2,True,No,0.6428571428571429,0.5,0.5555555555555556,0.7434833684833686
6,LR,3,2,True,No,0.6428571428571429,0.5,0.6666666666666666,0.8331104081104082
7,LR,3,2,True,No,0.6428571428571429,0.5,0.6222222222222222,0.7265091390091389
8,LR,3,2,True,No,0.6428571428571429,0.5,0.7111111111111111,0.8618284493284496
9,LR,3,2,True,No,0.6428571428571429,0.5,0.8888888888888888,0.9404501362834699
0,GB,3,2,True,No,0.4666666666666667,0.4,-1.0,-1.0
1,GB,3,2,True,No,0.6,0.55,-1.0,-1.0
2,GB,3,2,True,No,0.7142857142857143,0.6,-1.0,-1.0
3,GB,3,2,True,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
4,GB,3,2,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
5,GB,3,2,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
6,GB,3,2,True,No,0.7857142857142857,0.7,-1.0,-1.0
7,GB,3,2,True,No,0.7142857142857143,0.6,-1.0,-1.0
8,GB,3,2,True,No,0.5,0.43333333333333335,-1.0,-1.0
9,GB,3,2,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
0,RFC,3,2,True,No,0.5333333333333333,0.44999999999999996,-1.0,-1.0
1,RFC,3,2,True,No,0.7333333333333333,0.7,-1.0,-1.0
2,RFC,3,2,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
3,RFC,3,2,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
4,RFC,3,2,True,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
5,RFC,3,2,True,No,0.6428571428571429,0.5,-1.0,-1.0
6,RFC,3,2,True,No,0.7142857142857143,0.6,-1.0,-1.0
7,RFC,3,2,True,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
8,RFC,3,2,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
9,RFC,3,2,True,No,0.8571428571428571,0.8444444444444444,-1.0,-1.0
0,SVC,3,2,False,No,0.8,0.7,-1.0,-1.0
1,SVC,3,2,False,No,0.7333333333333333,0.65,-1.0,-1.0
2,SVC,3,2,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
3,SVC,3,2,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
4,SVC,3,2,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
5,SVC,3,2,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
6,SVC,3,2,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
7,SVC,3,2,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
8,SVC,3,2,False,No,0.5,0.3888888888888889,-1.0,-1.0
9,SVC,3,2,False,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
0,RBF,3,2,False,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,3,2,False,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,3,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,3,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,3,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,3,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,3,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,3,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,3,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,3,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,3,2,False,No,0.6666666666666666,0.5,0.48,0.6836416361416361
1,LR,3,2,False,No,0.6666666666666666,0.5,0.6399999999999999,0.8566575091575092
2,LR,3,2,False,No,0.6428571428571429,0.5,0.5555555555555556,0.7293946793946795
3,LR,3,2,False,No,0.6428571428571429,0.5,0.5777777777777777,0.6477161727161728
4,LR,3,2,False,No,0.6428571428571429,0.5,0.15555555555555556,0.4598463265129932
5,LR,3,2,False,No,0.6428571428571429,0.5,0.711111111111111,0.8348179598179599
6,LR,3,2,False,No,0.6428571428571429,0.5,0.42222222222222217,0.5657196198862866
7,LR,3,2,False,No,0.6428571428571429,0.5,0.4666666666666667,0.640084915084915
8,LR,3,2,False,No,0.6428571428571429,0.5,0.6444444444444444,0.789472101972102
9,LR,3,2,False,No,0.6428571428571429,0.5,0.4666666666666666,0.6436924186924187
0,GB,3,2,False,No,0.7333333333333333,0.65,-1.0,-1.0
1,GB,3,2,False,No,0.6666666666666666,0.6499999999999999,-1.0,-1.0
2,GB,3,2,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
3,GB,3,2,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
4,GB,3,2,False,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
5,GB,3,2,False,No,0.42857142857142855,0.3333333333333333,-1.0,-1.0
6,GB,3,2,False,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
7,GB,3,2,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
8,GB,3,2,False,No,0.35714285714285715,0.2777777777777778,-1.0,-1.0
9,GB,3,2,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
0,RFC,3,2,False,No,0.8,0.75,-1.0,-1.0
1,RFC,3,2,False,No,0.8,0.75,-1.0,-1.0
2,RFC,3,2,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
3,RFC,3,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
4,RFC,3,2,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
5,RFC,3,2,False,No,0.7857142857142857,0.7,-1.0,-1.0
6,RFC,3,2,False,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
7,RFC,3,2,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
8,RFC,3,2,False,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
9,RFC,3,2,False,No,0.35714285714285715,0.3666666666666667,-1.0,-1.0
0,SVC,3,3,True,No,0.6,0.55,-1.0,-1.0
1,SVC,3,3,True,No,0.6666666666666666,0.6000000000000001,-1.0,-1.0
2,SVC,3,3,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
3,SVC,3,3,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
4,SVC,3,3,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
5,SVC,3,3,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
6,SVC,3,3,True,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
7,SVC,3,3,True,No,0.8571428571428571,0.8444444444444444,-1.0,-1.0
8,SVC,3,3,True,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
9,SVC,3,3,True,No,0.6428571428571429,0.5,-1.0,-1.0
0,RBF,3,3,True,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,3,3,True,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,3,3,True,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,3,3,True,No,0.5,0.3888888888888889,-1.0,-1.0
4,RBF,3,3,True,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,3,3,True,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,3,3,True,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,3,3,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
8,RBF,3,3,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
9,RBF,3,3,True,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,3,3,True,No,0.6666666666666666,0.5,0.58,0.6728224553224554
1,LR,3,3,True,No,0.6666666666666666,0.5,0.62,0.7424847374847374
2,LR,3,3,True,No,0.6428571428571429,0.5,0.3999999999999999,0.630380113713447
3,LR,3,3,True,No,0.6428571428571429,0.5,0.6,0.7294067044067045
4,LR,3,3,True,No,0.6428571428571429,0.5,0.7333333333333333,0.819722561389228
5,LR,3,3,True,No,0.6428571428571429,0.5,0.8,0.9090998507665176
6,LR,3,3,True,No,0.6428571428571429,0.5,0.6444444444444444,0.7580126663459998
7,LR,3,3,True,No,0.6428571428571429,0.5,0.7999999999999999,0.8884835843169179
8,LR,3,3,True,No,0.6428571428571429,0.5,0.6888888888888889,0.8292217042217043
9,LR,3,3,True,No,0.6428571428571429,0.5,0.4888888888888889,0.5991597908264574
0,GB,3,3,True,No,0.6666666666666666,0.6000000000000001,-1.0,-1.0
1,GB,3,3,True,No,0.4,0.4,-1.0,-1.0
2,GB,3,3,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
3,GB,3,3,True,No,0.7857142857142857,0.7,-1.0,-1.0
4,GB,3,3,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
5,GB,3,3,True,No,0.7857142857142857,0.7,-1.0,-1.0
6,GB,3,3,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
7,GB,3,3,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
8,GB,3,3,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
9,GB,3,3,True,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
0,RFC,3,3,True,No,0.6,0.55,-1.0,-1.0
1,RFC,3,3,True,No,0.6666666666666666,0.6000000000000001,-1.0,-1.0
2,RFC,3,3,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
3,RFC,3,3,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
4,RFC,3,3,True,No,0.7142857142857143,0.6,-1.0,-1.0
5,RFC,3,3,True,No,0.8571428571428571,0.8444444444444444,-1.0,-1.0
6,RFC,3,3,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
7,RFC,3,3,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
8,RFC,3,3,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
9,RFC,3,3,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
0,SVC,3,3,False,No,0.7333333333333333,0.65,-1.0,-1.0
1,SVC,3,3,False,No,0.5333333333333333,0.44999999999999996,-1.0,-1.0
2,SVC,3,3,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
3,SVC,3,3,False,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
4,SVC,3,3,False,No,0.5,0.4777777777777778,-1.0,-1.0
5,SVC,3,3,False,No,0.35714285714285715,0.3222222222222222,-1.0,-1.0
6,SVC,3,3,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
7,SVC,3,3,False,No,0.42857142857142855,0.37777777777777777,-1.0,-1.0
8,SVC,3,3,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
9,SVC,3,3,False,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
0,RBF,3,3,False,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,3,3,False,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,3,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,3,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,3,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,3,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,3,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,3,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,3,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,3,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,3,3,False,No,0.6666666666666666,0.5,0.31999999999999995,0.5997322122322122
1,LR,3,3,False,No,0.6666666666666666,0.5,0.5800000000000001,0.7599396436896435
2,LR,3,3,False,No,0.6428571428571429,0.5,0.8,0.8957110790444125
3,LR,3,3,False,No,0.6428571428571429,0.5,0.39999999999999997,0.6196878738545406
4,LR,3,3,False,No,0.6428571428571429,0.5,0.7333333333333334,0.863172321505655
5,LR,3,3,False,No,0.6428571428571429,0.5,0.6444444444444444,0.6617163700497034
6,LR,3,3,False,No,0.6428571428571429,0.5,0.5555555555555556,0.7074383949383949
7,LR,3,3,False,No,0.6428571428571429,0.5,0.5333333333333333,0.6179542679542679
8,LR,3,3,False,No,0.6428571428571429,0.5,0.5111111111111111,0.7595697512364181
9,LR,3,3,False,No,0.6428571428571429,0.5,0.5333333333333333,0.708425370925371
0,GB,3,3,False,No,0.4,0.4,-1.0,-1.0
1,GB,3,3,False,No,0.7333333333333333,0.7,-1.0,-1.0
2,GB,3,3,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
3,GB,3,3,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
4,GB,3,3,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
5,GB,3,3,False,No,0.5,0.43333333333333335,-1.0,-1.0
6,GB,3,3,False,No,0.5,0.4777777777777778,-1.0,-1.0
7,GB,3,3,False,No,0.7142857142857143,0.6,-1.0,-1.0
8,GB,3,3,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
9,GB,3,3,False,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
0,RFC,3,3,False,No,0.5333333333333333,0.4,-1.0,-1.0
1,RFC,3,3,False,No,0.7333333333333333,0.6,-1.0,-1.0
2,RFC,3,3,False,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
3,RFC,3,3,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
4,RFC,3,3,False,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
5,RFC,3,3,False,No,0.8571428571428571,0.8444444444444444,-1.0,-1.0
6,RFC,3,3,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
7,RFC,3,3,False,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
8,RFC,3,3,False,No,0.5,0.4777777777777778,-1.0,-1.0
9,RFC,3,3,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
0,SVC,3,4,True,No,0.5333333333333333,0.5,-1.0,-1.0
1,SVC,3,4,True,No,0.7333333333333333,0.7,-1.0,-1.0
2,SVC,3,4,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
3,SVC,3,4,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
4,SVC,3,4,True,No,0.5,0.43333333333333335,-1.0,-1.0
5,SVC,3,4,True,No,0.5,0.4777777777777778,-1.0,-1.0
6,SVC,3,4,True,No,0.42857142857142855,0.3333333333333333,-1.0,-1.0
7,SVC,3,4,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
8,SVC,3,4,True,No,0.8571428571428571,0.8444444444444444,-1.0,-1.0
9,SVC,3,4,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
0,RBF,3,4,True,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,3,4,True,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,3,4,True,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,3,4,True,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,3,4,True,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,3,4,True,No,0.35714285714285715,0.2777777777777778,-1.0,-1.0
6,RBF,3,4,True,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,3,4,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
8,RBF,3,4,True,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,3,4,True,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,3,4,True,No,0.6666666666666666,0.5,0.54,0.7158383283383284
1,LR,3,4,True,No,0.6666666666666666,0.5,0.66,0.8463361638361638
2,LR,3,4,True,No,0.6428571428571429,0.5,0.3333333333333333,0.6221479138145805
3,LR,3,4,True,No,0.6428571428571429,0.5,0.9333333333333333,0.9602733686067022
4,LR,3,4,True,No,0.6428571428571429,0.5,0.6000000000000001,0.800890775890776
5,LR,3,4,True,No,0.6428571428571429,0.5,0.5111111111111111,0.6149005315671983
6,LR,3,4,True,No,0.6428571428571429,0.5,0.8222222222222222,0.9129068462401797
7,LR,3,4,True,No,0.6428571428571429,0.5,0.6888888888888889,0.8604506604506605
8,LR,3,4,True,No,0.6428571428571429,0.5,0.7555555555555554,0.8310761769095103
9,LR,3,4,True,No,0.6428571428571429,0.5,0.5555555555555556,0.7283485033485035
0,GB,3,4,True,No,0.6666666666666666,0.6499999999999999,-1.0,-1.0
1,GB,3,4,True,No,0.7333333333333333,0.7,-1.0,-1.0
2,GB,3,4,True,No,0.6428571428571429,0.5,-1.0,-1.0
3,GB,3,4,True,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
4,GB,3,4,True,No,0.9285714285714286,0.9444444444444444,-1.0,-1.0
5,GB,3,4,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
6,GB,3,4,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
7,GB,3,4,True,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
8,GB,3,4,True,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
9,GB,3,4,True,No,0.6428571428571429,0.5,-1.0,-1.0
0,RFC,3,4,True,No,0.6666666666666666,0.55,-1.0,-1.0
1,RFC,3,4,True,No,0.6666666666666666,0.6000000000000001,-1.0,-1.0
2,RFC,3,4,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
3,RFC,3,4,True,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
4,RFC,3,4,True,No,0.7857142857142857,0.7,-1.0,-1.0
5,RFC,3,4,True,No,0.7857142857142857,0.7,-1.0,-1.0
6,RFC,3,4,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
7,RFC,3,4,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
8,RFC,3,4,True,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
9,RFC,3,4,True,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
0,SVC,3,4,False,No,0.4,0.3,-1.0,-1.0
1,SVC,3,4,False,No,0.4,0.3,-1.0,-1.0
2,SVC,3,4,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
3,SVC,3,4,False,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
4,SVC,3,4,False,No,0.7142857142857143,0.6,-1.0,-1.0
5,SVC,3,4,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
6,SVC,3,4,False,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
7,SVC,3,4,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
8,SVC,3,4,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
9,SVC,3,4,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
0,RBF,3,4,False,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,3,4,False,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,3,4,False,No,0.7142857142857143,0.6,-1.0,-1.0
3,RBF,3,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,3,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,3,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,3,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,3,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,3,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,3,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,3,4,False,No,0.6666666666666666,0.5,0.5,0.6358016983016983
1,LR,3,4,False,No,0.6666666666666666,0.5,0.28,0.5934342046842047
2,LR,3,4,False,No,0.6428571428571429,0.5,0.6444444444444444,0.8150802900802903
3,LR,3,4,False,No,0.6428571428571429,0.5,0.28888888888888886,0.502935952935953
4,LR,3,4,False,No,0.6428571428571429,0.5,0.5777777777777777,0.7618020868020869
5,LR,3,4,False,No,0.6428571428571429,0.5,0.5555555555555556,0.7985909152575821
6,LR,3,4,False,No,0.6428571428571429,0.5,0.5111111111111111,0.7048997298997299
7,LR,3,4,False,No,0.6428571428571429,0.5,0.6666666666666667,0.81996151996152
8,LR,3,4,False,No,0.6428571428571429,0.5,0.4666666666666667,0.6413910163910164
9,LR,3,4,False,No,0.6428571428571429,0.5,0.8666666666666667,0.9132235048901718
0,GB,3,4,False,No,0.8,0.8,-1.0,-1.0
1,GB,3,4,False,No,0.6666666666666666,0.6499999999999999,-1.0,-1.0
2,GB,3,4,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
3,GB,3,4,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
4,GB,3,4,False,No,0.7142857142857143,0.6,-1.0,-1.0
5,GB,3,4,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
6,GB,3,4,False,No,0.42857142857142855,0.37777777777777777,-1.0,-1.0
7,GB,3,4,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
8,GB,3,4,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
9,GB,3,4,False,No,0.42857142857142855,0.3333333333333333,-1.0,-1.0
0,RFC,3,4,False,No,0.7333333333333333,0.6,-1.0,-1.0
1,RFC,3,4,False,No,0.4666666666666667,0.35,-1.0,-1.0
2,RFC,3,4,False,No,0.7142857142857143,0.6,-1.0,-1.0
3,RFC,3,4,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
4,RFC,3,4,False,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
5,RFC,3,4,False,No,0.7857142857142857,0.7,-1.0,-1.0
6,RFC,3,4,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
7,RFC,3,4,False,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
8,RFC,3,4,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
